date,usgs_site,lat,lon,Discharge_mean,Water_Temp_mean,year,Discharge_cumsum,Water_Temp_cumsum
2019-02-09,14178000,44.70694444,-122.10000000,743.0,2.4,2019,40228.0,159.1
2019-02-10,14178000,44.70694444,-122.10000000,703.0,1.6,2019,40931.0,160.7
2019-02-11,14178000,44.70694444,-122.10000000,725.0,1.1,2019,41656.0,161.8
2019-02-12,14178000,44.70694444,-122.10000000,721.0,2.9,2019,42377.0,164.7
2019-02-13,14178000,44.70694444,-122.10000000,722.0,3.4,2019,43099.0,168.1
2019-02-14,14178000,44.70694444,-122.10000000,755.0,3.7,2019,43854.0,171.8
2019-02-15,14178000,44.70694444,-122.10000000,774.0,3.8,2019,44628.0,175.6
2019-02-16,14178000,44.70694444,-122.10000000,744.0,3.4,2019,45372.0,179.0
2019-02-17,14178000,44.70694444,-122.10000000,712.0,3.4,2019,46084.0,182.4
2019-02-18,14178000,44.70694444,-122.10000000,682.0,3.5,2019,46766.0,185.9
2019-02-19,14178000,44.70694444,-122.10000000,666.0,3.5,2019,47432.0,189.4
2019-02-20,14178000,44.70694444,-122.10000000,675.0,2.8,2019,48107.0,192.2
2019-02-21,14178000,44.70694444,-122.10000000,644.0,2.8,2019,48751.0,195.0
2019-02-22,14178000,44.70694444,-122.10000000,624.0,2.0,2019,49375.0,197.0
2019-02-23,14178000,44.70694444,-122.10000000,631.0,2.7,2019,50006.0,199.7
2019-02-24,14178000,44.70694444,-122.10000000,665.0,1.1,2019,50671.0,200.8
2019-02-25,14178000,44.70694444,-122.10000000,650.0,1.0,2019,51321.0,201.8
2019-02-26,14178000,44.70694444,-122.10000000,618.0,2.0,2019,51939.0,203.8
2019-02-27,14178000,44.70694444,-122.10000000,603.0,1.7,2019,52542.0,205.5
2019-02-28,14178000,44.70694444,-122.10000000,587.0,2.2,2019,53129.0,207.7
2019-03-01,14178000,44.70694444,-122.10000000,584.0,3.1,2019,53713.0,210.8
2019-03-02,14178000,44.70694444,-122.10000000,580.0,3.2,2019,54293.0,214.0
2019-03-03,14178000,44.70694444,-122.10000000,568.0,2.1,2019,54861.0,216.1
2019-03-04,14178000,44.70694444,-122.10000000,555.0,1.3,2019,55416.0,217.4
2019-03-05,14178000,44.70694444,-122.10000000,548.0,1.6,2019,55964.0,219.0
2019-03-06,14178000,44.70694444,-122.10000000,552.0,2.9,2019,56516.0,221.9
2019-03-07,14178000,44.70694444,-122.10000000,552.0,3.2,2019,57068.0,225.1
2019-03-08,14178000,44.70694444,-122.10000000,544.0,3.0,2019,57612.0,228.1
2019-03-09,14178000,44.70694444,-122.10000000,553.0,2.7,2019,58165.0,230.8
2019-03-10,14178000,44.70694444,-122.10000000,534.0,2.4,2019,58699.0,233.2
2019-03-11,14178000,44.70694444,-122.10000000,530.0,2.8,2019,59229.0,236.0
2019-03-12,14178000,44.70694444,-122.10000000,556.0,3.2,2019,59785.0,239.2
2019-03-13,14178000,44.70694444,-122.10000000,556.0,3.6,2019,60341.0,242.8
2019-03-14,14178000,44.70694444,-122.10000000,546.0,3.8,2019,60887.0,246.6
2019-03-15,14178000,44.70694444,-122.10000000,546.0,3.9,2019,61433.0,250.5
2019-03-16,14178000,44.70694444,-122.10000000,555.0,4.1,2019,61988.0,254.6
2019-03-17,14178000,44.70694444,-122.10000000,578.0,4.3,2019,62566.0,258.9
2019-03-18,14178000,44.70694444,-122.10000000,633.0,4.3,2019,63199.0,263.2
2019-03-19,14178000,44.70694444,-122.10000000,721.0,4.6,2019,63920.0,267.8
2019-03-20,14178000,44.70694444,-122.10000000,873.0,4.6,2019,64793.0,272.4
2019-03-21,14178000,44.70694444,-122.10000000,968.0,4.5,2019,65761.0,276.9
2019-03-22,14178000,44.70694444,-122.10000000,985.0,4.5,2019,66746.0,281.4
2019-03-23,14178000,44.70694444,-122.10000000,1050.0,4.8,2019,67796.0,286.2
2019-03-24,14178000,44.70694444,-122.10000000,1060.0,4.9,2019,68856.0,291.1
2019-03-25,14178000,44.70694444,-122.10000000,1050.0,4.3,2019,69906.0,295.4
2019-03-26,14178000,44.70694444,-122.10000000,1050.0,4.9,2019,70956.0,300.3
2019-03-27,14178000,44.70694444,-122.10000000,1060.0,4.6,2019,72016.0,304.9
2019-03-28,14178000,44.70694444,-122.10000000,1110.0,4.8,2019,73126.0,309.7
2019-03-29,14178000,44.70694444,-122.10000000,1110.0,5.0,2019,74236.0,314.7
2019-03-30,14178000,44.70694444,-122.10000000,1100.0,5.3,2019,75336.0,320.0
2019-03-31,14178000,44.70694444,-122.10000000,1110.0,5.0,2019,76446.0,325.0
2019-04-01,14178000,44.70694444,-122.10000000,1170.0,5.1,2019,77616.0,330.1
2019-04-02,14178000,44.70694444,-122.10000000,1430.0,5.2,2019,79046.0,335.3
2019-04-03,14178000,44.70694444,-122.10000000,1840.0,5.1,2019,80886.0,340.4
2019-04-04,14178000,44.70694444,-122.10000000,2060.0,5.0,2019,82946.0,345.4
2019-04-05,14178000,44.70694444,-122.10000000,2290.0,4.7,2019,85236.0,350.1
2019-04-06,14178000,44.70694444,-122.10000000,2520.0,4.4,2019,87756.0,354.5
2019-04-07,14178000,44.70694444,-122.10000000,7480.0,4.1,2019,95236.0,358.6
2019-04-08,14178000,44.70694444,-122.10000000,10800.0,4.2,2019,106036.0,362.8
2019-04-09,14178000,44.70694444,-122.10000000,7340.0,4.3,2019,113376.0,367.1
2019-04-10,14178000,44.70694444,-122.10000000,4630.0,4.6,2019,118006.0,371.7
2019-04-11,14178000,44.70694444,-122.10000000,4260.0,4.7,2019,122266.0,376.4
2019-04-12,14178000,44.70694444,-122.10000000,3480.0,5.1,2019,125746.0,381.5
2019-04-13,14178000,44.70694444,-122.10000000,2820.0,4.9,2019,128566.0,386.4
2019-04-14,14178000,44.70694444,-122.10000000,2370.0,5.0,2019,130936.0,391.4
2019-04-15,14178000,44.70694444,-122.10000000,2010.0,5.0,2019,132946.0,396.4
2019-04-16,14178000,44.70694444,-122.10000000,1820.0,5.5,2019,134766.0,401.9
2019-04-17,14178000,44.70694444,-122.10000000,1700.0,6.0,2019,136466.0,407.9
2019-04-18,14178000,44.70694444,-122.10000000,1700.0,6.3,2019,138166.0,414.2
2019-04-19,14178000,44.70694444,-122.10000000,1900.0,6.5,2019,140066.0,420.7
2019-04-20,14178000,44.70694444,-122.10000000,2110.0,6.1,2019,142176.0,426.8
2019-04-21,14178000,44.70694444,-122.10000000,1960.0,6.1,2019,144136.0,432.9
2019-04-22,14178000,44.70694444,-122.10000000,1790.0,6.2,2019,145926.0,439.1
2019-04-23,14178000,44.70694444,-122.10000000,1820.0,6.4,2019,147746.0,445.5
2019-04-24,14178000,44.70694444,-122.10000000,1910.0,6.8,2019,149656.0,452.3
2019-04-25,14178000,44.70694444,-122.10000000,1790.0,6.4,2019,151446.0,458.7
2019-04-26,14178000,44.70694444,-122.10000000,1650.0,6.7,2019,153096.0,465.4
2019-04-27,14178000,44.70694444,-122.10000000,1510.0,6.0,2019,154606.0,471.4
2019-04-28,14178000,44.70694444,-122.10000000,1370.0,5.7,2019,155976.0,477.1
2019-04-29,14178000,44.70694444,-122.10000000,1260.0,5.9,2019,157236.0,483.0
2019-04-30,14178000,44.70694444,-122.10000000,1180.0,6.0,2019,158416.0,489.0
2019-05-01,14178000,44.70694444,-122.10000000,1110.0,6.2,2019,159526.0,495.2
2019-05-02,14178000,44.70694444,-122.10000000,1070.0,6.4,2019,160596.0,501.6
2019-05-03,14178000,44.70694444,-122.10000000,1050.0,7.0,2019,161646.0,508.6
2019-05-04,14178000,44.70694444,-122.10000000,1060.0,7.7,2019,162706.0,516.3
2019-05-05,14178000,44.70694444,-122.10000000,1090.0,8.2,2019,163796.0,524.5
2019-05-06,14178000,44.70694444,-122.10000000,1130.0,8.4,2019,164926.0,532.9
2019-05-07,14178000,44.70694444,-122.10000000,1160.0,8.7,2019,166086.0,541.6
2019-05-08,14178000,44.70694444,-122.10000000,1160.0,8.6,2019,167246.0,550.2
2019-05-09,14178000,44.70694444,-122.10000000,1170.0,8.9,2019,168416.0,559.1
2019-05-10,14178000,44.70694444,-122.10000000,1160.0,8.7,2019,169576.0,567.8
2019-05-11,14178000,44.70694444,-122.10000000,1130.0,9.3,2019,170706.0,577.1
2019-05-12,14178000,44.70694444,-122.10000000,1120.0,9.4,2019,171826.0,586.5
2019-05-13,14178000,44.70694444,-122.10000000,1090.0,9.3,2019,172916.0,595.8
2019-05-14,14178000,44.70694444,-122.10000000,1050.0,8.5,2019,173966.0,604.3
2019-05-15,14178000,44.70694444,-122.10000000,988.0,8.1,2019,174954.0,612.4
2019-05-16,14178000,44.70694444,-122.10000000,997.0,8.3,2019,175951.0,620.7
2019-05-17,14178000,44.70694444,-122.10000000,1010.0,8.1,2019,176961.0,628.8
2019-05-18,14178000,44.70694444,-122.10000000,939.0,8.3,2019,177900.0,637.1
2019-05-19,14178000,44.70694444,-122.10000000,933.0,8.1,2019,178833.0,645.2
2019-05-20,14178000,44.70694444,-122.10000000,998.0,7.7,2019,179831.0,652.9
2019-05-21,14178000,44.70694444,-122.10000000,940.0,7.9,2019,180771.0,660.8
2019-05-22,14178000,44.70694444,-122.10000000,928.0,8.6,2019,181699.0,669.4
2019-05-23,14178000,44.70694444,-122.10000000,929.0,9.3,2019,182628.0,678.7
2019-05-24,14178000,44.70694444,-122.10000000,907.0,8.9,2019,183535.0,687.6
2019-05-25,14178000,44.70694444,-122.10000000,912.0,7.6,2019,184447.0,695.2
2019-05-26,14178000,44.70694444,-122.10000000,956.0,8.2,2019,185403.0,703.4
2019-05-27,14178000,44.70694444,-122.10000000,915.0,9.2,2019,186318.0,712.6
2019-05-28,14178000,44.70694444,-122.10000000,907.0,10.1,2019,187225.0,722.7
2019-05-29,14178000,44.70694444,-122.10000000,874.0,10.5,2019,188099.0,733.2
2019-05-30,14178000,44.70694444,-122.10000000,846.0,10.1,2019,188945.0,743.3
2019-05-31,14178000,44.70694444,-122.10000000,825.0,10.9,2019,189770.0,754.2
2019-06-01,14178000,44.70694444,-122.10000000,831.0,11.5,2019,190601.0,765.7
2019-06-02,14178000,44.70694444,-122.10000000,807.0,11.5,2019,191408.0,777.2
2019-06-03,14178000,44.70694444,-122.10000000,781.0,11.5,2019,192189.0,788.7
2019-06-04,14178000,44.70694444,-122.10000000,748.0,11.0,2019,192937.0,799.7
2019-06-05,14178000,44.70694444,-122.10000000,720.0,10.7,2019,193657.0,810.4
2019-06-06,14178000,44.70694444,-122.10000000,703.0,10.0,2019,194360.0,820.4
2019-06-07,14178000,44.70694444,-122.10000000,720.0,8.7,2019,195080.0,829.1
2019-06-08,14178000,44.70694444,-122.10000000,720.0,9.5,2019,195800.0,838.6
2019-06-09,14178000,44.70694444,-122.10000000,675.0,10.1,2019,196475.0,848.7
2019-06-10,14178000,44.70694444,-122.10000000,654.0,11.3,2019,197129.0,860.0
2019-06-11,14178000,44.70694444,-122.10000000,652.0,12.2,2019,197781.0,872.2
2019-06-12,14178000,44.70694444,-122.10000000,664.0,13.0,2019,198445.0,885.2
2019-06-13,14178000,44.70694444,-122.10000000,657.0,13.2,2019,199102.0,898.4
2019-06-14,14178000,44.70694444,-122.10000000,642.0,12.6,2019,199744.0,911.0
2019-06-15,14178000,44.70694444,-122.10000000,619.0,12.1,2019,200363.0,923.1
2019-06-16,14178000,44.70694444,-122.10000000,607.0,12.4,2019,200970.0,935.5
2019-06-17,14178000,44.70694444,-122.10000000,599.0,12.7,2019,201569.0,948.2
2019-06-18,14178000,44.70694444,-122.10000000,592.0,12.7,2019,202161.0,960.9
2019-06-19,14178000,44.70694444,-122.10000000,583.0,12.0,2019,202744.0,972.9
2019-06-20,14178000,44.70694444,-122.10000000,578.0,10.6,2019,203322.0,983.5
2019-06-21,14178000,44.70694444,-122.10000000,573.0,10.2,2019,203895.0,993.7
2019-06-22,14178000,44.70694444,-122.10000000,561.0,10.8,2019,204456.0,1004.5
2019-06-23,14178000,44.70694444,-122.10000000,556.0,11.7,2019,205012.0,1016.2
2019-06-24,14178000,44.70694444,-122.10000000,551.0,11.3,2019,205563.0,1027.5
2019-06-25,14178000,44.70694444,-122.10000000,547.0,10.9,2019,206110.0,1038.4
2019-06-26,14178000,44.70694444,-122.10000000,566.0,10.8,2019,206676.0,1049.2
2019-06-27,14178000,44.70694444,-122.10000000,594.0,9.8,2019,207270.0,1059.0
2019-06-28,14178000,44.70694444,-122.10000000,574.0,10.5,2019,207844.0,1069.5
2019-06-29,14178000,44.70694444,-122.10000000,556.0,10.7,2019,208400.0,1080.2
2019-06-30,14178000,44.70694444,-122.10000000,550.0,11.6,2019,208950.0,1091.8
2019-07-01,14178000,44.70694444,-122.10000000,538.0,10.9,2019,209488.0,1102.7
2019-07-02,14178000,44.70694444,-122.10000000,534.0,10.8,2019,210022.0,1113.5
2019-07-03,14178000,44.70694444,-122.10000000,527.0,11.1,2019,210549.0,1124.6
2019-07-04,14178000,44.70694444,-122.10000000,520.0,11.7,2019,211069.0,1136.3
2019-07-05,14178000,44.70694444,-122.10000000,512.0,12.2,2019,211581.0,1148.5
2019-07-06,14178000,44.70694444,-122.10000000,506.0,12.6,2019,212087.0,1161.1
2019-07-07,14178000,44.70694444,-122.10000000,498.0,12.6,2019,212585.0,1173.7
2019-07-08,14178000,44.70694444,-122.10000000,491.0,12.0,2019,213076.0,1185.7
2019-07-09,14178000,44.70694444,-122.10000000,486.0,11.4,2019,213562.0,1197.1
2019-07-10,14178000,44.70694444,-122.10000000,485.0,12.0,2019,214047.0,1209.1
2019-07-11,14178000,44.70694444,-122.10000000,488.0,13.1,2019,214535.0,1222.2
2019-07-12,14178000,44.70694444,-122.10000000,485.0,13.3,2019,215020.0,1235.5
2019-07-13,14178000,44.70694444,-122.10000000,476.0,13.4,2019,215496.0,1248.9
2019-07-14,14178000,44.70694444,-122.10000000,466.0,13.1,2019,215962.0,1262.0
2019-07-15,14178000,44.70694444,-122.10000000,462.0,12.4,2019,216424.0,1274.4
2019-07-16,14178000,44.70694444,-122.10000000,464.0,12.9,2019,216888.0,1287.3
2019-07-17,14178000,44.70694444,-122.10000000,452.0,12.6,2019,217340.0,1299.9
2019-07-18,14178000,44.70694444,-122.10000000,464.0,12.6,2019,217804.0,1312.5
2019-07-19,14178000,44.70694444,-122.10000000,453.0,12.1,2019,218257.0,1324.6
2019-07-20,14178000,44.70694444,-122.10000000,436.0,12.3,2019,218693.0,1336.9
2019-07-21,14178000,44.70694444,-122.10000000,429.0,12.8,2019,219122.0,1349.7
2019-07-22,14178000,44.70694444,-122.10000000,431.0,13.8,2019,219553.0,1363.5
2019-07-23,14178000,44.70694444,-122.10000000,434.0,13.7,2019,219987.0,1377.2
2019-07-24,14178000,44.70694444,-122.10000000,424.0,13.4,2019,220411.0,1390.6
2019-07-25,14178000,44.70694444,-122.10000000,414.0,13.3,2019,220825.0,1403.9
2019-07-26,14178000,44.70694444,-122.10000000,410.0,13.8,2019,221235.0,1417.7
2019-07-27,14178000,44.70694444,-122.10000000,410.0,13.6,2019,221645.0,1431.3
2019-07-28,14178000,44.70694444,-122.10000000,404.0,13.5,2019,222049.0,1444.8
2019-07-29,14178000,44.70694444,-122.10000000,399.0,13.6,2019,222448.0,1458.4
2019-07-30,14178000,44.70694444,-122.10000000,395.0,13.5,2019,222843.0,1471.9
2019-07-31,14178000,44.70694444,-122.10000000,390.0,13.3,2019,223233.0,1485.2
2019-08-01,14178000,44.70694444,-122.10000000,390.0,13.6,2019,223623.0,1498.8
2019-08-02,14178000,44.70694444,-122.10000000,392.0,13.8,2019,224015.0,1512.6
2019-08-03,14178000,44.70694444,-122.10000000,391.0,14.2,2019,224406.0,1526.8
2019-08-04,14178000,44.70694444,-122.10000000,390.0,14.5,2019,224796.0,1541.3
2019-08-05,14178000,44.70694444,-122.10000000,389.0,14.6,2019,225185.0,1555.9
2019-08-06,14178000,44.70694444,-122.10000000,387.0,14.8,2019,225572.0,1570.7
2019-08-07,14178000,44.70694444,-122.10000000,388.0,15.0,2019,225960.0,1585.7
2019-08-08,14178000,44.70694444,-122.10000000,388.0,14.1,2019,226348.0,1599.8
2019-08-09,14178000,44.70694444,-122.10000000,386.0,13.9,2019,226734.0,1613.7
2019-08-10,14178000,44.70694444,-122.10000000,382.0,12.8,2019,227116.0,1626.5
2019-08-11,14178000,44.70694444,-122.10000000,386.0,12.2,2019,227502.0,1638.7
2019-08-12,14178000,44.70694444,-122.10000000,380.0,12.1,2019,227882.0,1650.8
2019-08-13,14178000,44.70694444,-122.10000000,373.0,12.9,2019,228255.0,1663.7
2019-08-14,14178000,44.70694444,-122.10000000,371.0,13.2,2019,228626.0,1676.9
2019-08-15,14178000,44.70694444,-122.10000000,371.0,13.3,2019,228997.0,1690.2
2019-08-16,14178000,44.70694444,-122.10000000,369.0,13.1,2019,229366.0,1703.3
2019-08-17,14178000,44.70694444,-122.10000000,365.0,12.6,2019,229731.0,1715.9
2019-08-18,14178000,44.70694444,-122.10000000,365.0,12.7,2019,230096.0,1728.6
2019-08-19,14178000,44.70694444,-122.10000000,364.0,13.1,2019,230460.0,1741.7
2019-08-20,14178000,44.70694444,-122.10000000,364.0,13.3,2019,230824.0,1755.0
2019-08-21,14178000,44.70694444,-122.10000000,373.0,12.3,2019,231197.0,1767.3
2019-08-22,14178000,44.70694444,-122.10000000,388.0,13.0,2019,231585.0,1780.3
2019-08-23,14178000,44.70694444,-122.10000000,369.0,12.4,2019,231954.0,1792.7
2019-08-24,14178000,44.70694444,-122.10000000,363.0,12.7,2019,232317.0,1805.4
2019-08-25,14178000,44.70694444,-122.10000000,362.0,12.8,2019,232679.0,1818.2
2019-08-26,14178000,44.70694444,-122.10000000,358.0,12.3,2019,233037.0,1830.5
2019-08-27,14178000,44.70694444,-122.10000000,353.0,12.5,2019,233390.0,1843.0
2019-08-28,14178000,44.70694444,-122.10000000,354.0,13.1,2019,233744.0,1856.1
2019-08-29,14178000,44.70694444,-122.10000000,361.0,13.6,2019,234105.0,1869.7
2019-08-30,14178000,44.70694444,-122.10000000,359.0,13.9,2019,234464.0,1883.6
2019-08-31,14178000,44.70694444,-122.10000000,356.0,13.4,2019,234820.0,1897.0
2019-09-01,14178000,44.70694444,-122.10000000,356.0,13.3,2019,235176.0,1910.3
2019-09-02,14178000,44.70694444,-122.10000000,355.0,13.0,2019,235531.0,1923.3
2019-09-03,14178000,44.70694444,-122.10000000,352.0,13.1,2019,235883.0,1936.4
2019-09-04,14178000,44.70694444,-122.10000000,351.0,13.0,2019,236234.0,1949.4
2019-09-05,14178000,44.70694444,-122.10000000,350.0,13.0,2019,236584.0,1962.4
2019-09-06,14178000,44.70694444,-122.10000000,348.0,13.4,2019,236932.0,1975.8
2019-09-07,14178000,44.70694444,-122.10000000,345.0,13.1,2019,237277.0,1988.9
2019-09-08,14178000,44.70694444,-122.10000000,359.0,12.5,2019,237636.0,2001.4
2019-09-09,14178000,44.70694444,-122.10000000,410.0,11.5,2019,238046.0,2012.9
2019-09-10,14178000,44.70694444,-122.10000000,379.0,11.3,2019,238425.0,2024.2
2019-09-11,14178000,44.70694444,-122.10000000,371.0,11.6,2019,238796.0,2035.8
2019-09-12,14178000,44.70694444,-122.10000000,359.0,11.4,2019,239155.0,2047.2
2019-09-13,14178000,44.70694444,-122.10000000,357.0,11.8,2019,239512.0,2059.0
2019-09-14,14178000,44.70694444,-122.10000000,353.0,11.8,2019,239865.0,2070.8
2019-09-15,14178000,44.70694444,-122.10000000,380.0,10.8,2019,240245.0,2081.6
2019-09-16,14178000,44.70694444,-122.10000000,414.0,10.6,2019,240659.0,2092.2
2019-09-17,14178000,44.70694444,-122.10000000,393.0,10.1,2019,241052.0,2102.3
2019-09-18,14178000,44.70694444,-122.10000000,504.0,10.2,2019,241556.0,2112.5
2019-09-19,14178000,44.70694444,-122.10000000,435.0,10.5,2019,241991.0,2123.0
2019-09-20,14178000,44.70694444,-122.10000000,408.0,10.4,2019,242399.0,2133.4
2019-09-21,14178000,44.70694444,-122.10000000,397.0,10.4,2019,242796.0,2143.8
2019-09-22,14178000,44.70694444,-122.10000000,401.0,10.0,2019,243197.0,2153.8
2019-09-23,14178000,44.70694444,-122.10000000,432.0,10.7,2019,243629.0,2164.5
2019-09-24,14178000,44.70694444,-122.10000000,416.0,11.0,2019,244045.0,2175.5
2019-09-25,14178000,44.70694444,-122.10000000,401.0,10.9,2019,244446.0,2186.4
2019-09-26,14178000,44.70694444,-122.10000000,391.0,10.1,2019,244837.0,2196.5
2019-09-27,14178000,44.70694444,-122.10000000,388.0,10.4,2019,245225.0,2206.9
2019-09-28,14178000,44.70694444,-122.10000000,403.0,8.9,2019,245628.0,2215.8
2019-09-29,14178000,44.70694444,-122.10000000,407.0,7.7,2019,246035.0,2223.5
2019-09-30,14178000,44.70694444,-122.10000000,394.0,7.5,2019,246429.0,2231.0
2019-10-01,14178000,44.70694444,-122.10000000,382.0,7.0,2019,246811.0,2238.0
2019-10-02,14178000,44.70694444,-122.10000000,375.0,6.6,2019,247186.0,2244.6
2019-10-03,14178000,44.70694444,-122.10000000,374.0,8.2,2019,247560.0,2252.8
2019-10-04,14178000,44.70694444,-122.10000000,376.0,8.2,2019,247936.0,2261.0
2019-10-05,14178000,44.70694444,-122.10000000,376.0,8.1,2019,248312.0,2269.1
2019-10-06,14178000,44.70694444,-122.10000000,366.0,7.3,2019,248678.0,2276.4
2019-10-07,14178000,44.70694444,-122.10000000,360.0,7.7,2019,249038.0,2284.1
2019-10-08,14178000,44.70694444,-122.10000000,377.0,8.6,2019,249415.0,2292.7
2019-10-09,14178000,44.70694444,-122.10000000,395.0,7.1,2019,249810.0,2299.8
2019-10-10,14178000,44.70694444,-122.10000000,376.0,5.8,2019,250186.0,2305.6
2019-10-11,14178000,44.70694444,-122.10000000,364.0,5.8,2019,250550.0,2311.4
2019-10-12,14178000,44.70694444,-122.10000000,358.0,6.3,2019,250908.0,2317.7
2019-10-13,14178000,44.70694444,-122.10000000,357.0,7.7,2019,251265.0,2325.4
2019-10-14,14178000,44.70694444,-122.10000000,355.0,7.8,2019,251620.0,2333.2
2019-10-15,14178000,44.70694444,-122.10000000,348.0,7.2,2019,251968.0,2340.4
2019-10-16,14178000,44.70694444,-122.10000000,348.0,8.0,2019,252316.0,2348.4
2019-10-17,14178000,44.70694444,-122.10000000,403.0,8.0,2019,252719.0,2356.4
2019-10-18,14178000,44.70694444,-122.10000000,455.0,7.5,2019,253174.0,2363.9
2019-10-19,14178000,44.70694444,-122.10000000,683.0,7.2,2019,253857.0,2371.1
2019-10-20,14178000,44.70694444,-122.10000000,658.0,6.8,2019,254515.0,2377.9
2019-10-21,14178000,44.70694444,-122.10000000,576.0,7.6,2019,255091.0,2385.5
2019-10-22,14178000,44.70694444,-122.10000000,617.0,8.3,2019,255708.0,2393.8
2019-10-23,14178000,44.70694444,-122.10000000,563.0,7.8,2019,256271.0,2401.6
2019-10-24,14178000,44.70694444,-122.10000000,507.0,6.7,2019,256778.0,2408.3
2019-10-25,14178000,44.70694444,-122.10000000,478.0,7.4,2019,257256.0,2415.7
2019-10-26,14178000,44.70694444,-122.10000000,458.0,7.0,2019,257714.0,2422.7
2019-10-27,14178000,44.70694444,-122.10000000,444.0,5.3,2019,258158.0,2428.0
2019-10-28,14178000,44.70694444,-122.10000000,432.0,4.4,2019,258590.0,2432.4
2019-10-29,14178000,44.70694444,-122.10000000,420.0,3.6,2019,259010.0,2436.0
2019-10-30,14178000,44.70694444,-122.10000000,415.0,3.0,2019,259425.0,2439.0
2019-10-31,14178000,44.70694444,-122.10000000,412.0,3.6,2019,259837.0,2442.6
2019-11-01,14178000,44.70694444,-122.10000000,408.0,4.1,2019,260245.0,2446.7
2019-11-02,14178000,44.70694444,-122.10000000,402.0,4.6,2019,260647.0,2451.3
2019-11-03,14178000,44.70694444,-122.10000000,398.0,4.9,2019,261045.0,2456.2
2019-11-04,14178000,44.70694444,-122.10000000,394.0,5.1,2019,261439.0,2461.3
2019-11-05,14178000,44.70694444,-122.10000000,387.0,5.2,2019,261826.0,2466.5
2019-11-06,14178000,44.70694444,-122.10000000,383.0,5.1,2019,262209.0,2471.6
2019-11-07,14178000,44.70694444,-122.10000000,378.0,4.9,2019,262587.0,2476.5
