date,usgs_site,lat,lon,Discharge_mean,Water_Temp_mean,year,Discharge_cumsum,Water_Temp_cumsum
2015-03-23,14178000,44.70694444,-122.10000000,744.0,6.4,2015,90909.0,445.9
2015-03-24,14178000,44.70694444,-122.10000000,883.0,6.1,2015,91792.0,452.0
2015-03-25,14178000,44.70694444,-122.10000000,915.0,6.6,2015,92707.0,458.6
2015-03-26,14178000,44.70694444,-122.10000000,919.0,7.1,2015,93626.0,465.7
2015-03-27,14178000,44.70694444,-122.10000000,881.0,7.8,2015,94507.0,473.5
2015-03-28,14178000,44.70694444,-122.10000000,912.0,7.7,2015,95419.0,481.2
2015-03-29,14178000,44.70694444,-122.10000000,864.0,7.1,2015,96283.0,488.3
2015-03-30,14178000,44.70694444,-122.10000000,818.0,7.3,2015,97101.0,495.6
2015-03-31,14178000,44.70694444,-122.10000000,846.0,7.1,2015,97947.0,502.7
2015-04-01,14178000,44.70694444,-122.10000000,872.0,5.7,2015,98819.0,508.4
2015-04-02,14178000,44.70694444,-122.10000000,854.0,6.1,2015,99673.0,514.5
2015-04-03,14178000,44.70694444,-122.10000000,831.0,5.6,2015,100504.0,520.1
2015-04-04,14178000,44.70694444,-122.10000000,819.0,6.1,2015,101323.0,526.2
2015-04-05,14178000,44.70694444,-122.10000000,801.0,5.4,2015,102124.0,531.6
2015-04-06,14178000,44.70694444,-122.10000000,791.0,5.8,2015,102915.0,537.4
2015-04-07,14178000,44.70694444,-122.10000000,782.0,6.1,2015,103697.0,543.5
2015-04-08,14178000,44.70694444,-122.10000000,810.0,6.5,2015,104507.0,550.0
2015-04-09,14178000,44.70694444,-122.10000000,801.0,6.9,2015,105308.0,556.9
2015-04-10,14178000,44.70694444,-122.10000000,775.0,6.7,2015,106083.0,563.6
2015-04-11,14178000,44.70694444,-122.10000000,801.0,6.4,2015,106884.0,570.0
2015-04-12,14178000,44.70694444,-122.10000000,801.0,6.4,2015,107685.0,576.4
2015-04-13,14178000,44.70694444,-122.10000000,790.0,6.4,2015,108475.0,582.8
2015-04-14,14178000,44.70694444,-122.10000000,806.0,5.9,2015,109281.0,588.7
2015-04-15,14178000,44.70694444,-122.10000000,794.0,6.2,2015,110075.0,594.9
2015-04-16,14178000,44.70694444,-122.10000000,789.0,6.6,2015,110864.0,601.5
2015-04-17,14178000,44.70694444,-122.10000000,777.0,7.6,2015,111641.0,609.1
2015-04-18,14178000,44.70694444,-122.10000000,763.0,8.0,2015,112404.0,617.1
2015-04-19,14178000,44.70694444,-122.10000000,745.0,7.9,2015,113149.0,625.0
2015-04-20,14178000,44.70694444,-122.10000000,729.0,8.6,2015,113878.0,633.6
2015-04-21,14178000,44.70694444,-122.10000000,714.0,8.9,2015,114592.0,642.5
2015-04-22,14178000,44.70694444,-122.10000000,695.0,8.1,2015,115287.0,650.6
2015-04-23,14178000,44.70694444,-122.10000000,685.0,6.6,2015,115972.0,657.2
2015-04-24,14178000,44.70694444,-122.10000000,697.0,6.8,2015,116669.0,664.0
2015-04-25,14178000,44.70694444,-122.10000000,708.0,7.2,2015,117377.0,671.2
2015-04-26,14178000,44.70694444,-122.10000000,690.0,7.1,2015,118067.0,678.3
2015-04-27,14178000,44.70694444,-122.10000000,666.0,8.7,2015,118733.0,687.0
2015-04-28,14178000,44.70694444,-122.10000000,651.0,9.1,2015,119384.0,696.1
2015-04-29,14178000,44.70694444,-122.10000000,643.0,8.8,2015,120027.0,704.9
2015-04-30,14178000,44.70694444,-122.10000000,627.0,8.3,2015,120654.0,713.2
2015-05-01,14178000,44.70694444,-122.10000000,614.0,9.3,2015,121268.0,722.5
2015-05-02,14178000,44.70694444,-122.10000000,604.0,9.6,2015,121872.0,732.1
2015-05-03,14178000,44.70694444,-122.10000000,595.0,9.6,2015,122467.0,741.7
2015-05-04,14178000,44.70694444,-122.10000000,585.0,10.0,2015,123052.0,751.7
2015-05-05,14178000,44.70694444,-122.10000000,579.0,9.2,2015,123631.0,760.9
2015-05-06,14178000,44.70694444,-122.10000000,574.0,8.3,2015,124205.0,769.2
2015-05-07,14178000,44.70694444,-122.10000000,570.0,8.6,2015,124775.0,777.8
2015-05-08,14178000,44.70694444,-122.10000000,558.0,9.3,2015,125333.0,787.1
2015-05-09,14178000,44.70694444,-122.10000000,548.0,9.8,2015,125881.0,796.9
2015-05-10,14178000,44.70694444,-122.10000000,542.0,10.1,2015,126423.0,807.0
2015-05-11,14178000,44.70694444,-122.10000000,543.0,9.4,2015,126966.0,816.4
2015-05-12,14178000,44.70694444,-122.10000000,580.0,8.1,2015,127546.0,824.5
2015-05-13,14178000,44.70694444,-122.10000000,571.0,8.2,2015,128117.0,832.7
2015-05-14,14178000,44.70694444,-122.10000000,560.0,8.6,2015,128677.0,841.3
2015-05-15,14178000,44.70694444,-122.10000000,562.0,8.9,2015,129239.0,850.2
2015-05-16,14178000,44.70694444,-122.10000000,554.0,8.5,2015,129793.0,858.7
2015-05-17,14178000,44.70694444,-122.10000000,554.0,9.5,2015,130347.0,868.2
2015-05-18,14178000,44.70694444,-122.10000000,570.0,9.9,2015,130917.0,878.1
2015-05-19,14178000,44.70694444,-122.10000000,567.0,10.2,2015,131484.0,888.3
2015-05-20,14178000,44.70694444,-122.10000000,567.0,9.9,2015,132051.0,898.2
2015-05-21,14178000,44.70694444,-122.10000000,579.0,10.1,2015,132630.0,908.3
2015-05-22,14178000,44.70694444,-122.10000000,694.0,9.8,2015,133324.0,918.1
2015-05-23,14178000,44.70694444,-122.10000000,653.0,9.4,2015,133977.0,927.5
2015-05-24,14178000,44.70694444,-122.10000000,618.0,10.1,2015,134595.0,937.6
2015-05-25,14178000,44.70694444,-122.10000000,587.0,10.8,2015,135182.0,948.4
2015-05-26,14178000,44.70694444,-122.10000000,566.0,10.9,2015,135748.0,959.3
2015-05-27,14178000,44.70694444,-122.10000000,551.0,11.3,2015,136299.0,970.6
2015-05-28,14178000,44.70694444,-122.10000000,536.0,12.1,2015,136835.0,982.7
2015-05-29,14178000,44.70694444,-122.10000000,533.0,12.6,2015,137368.0,995.3
2015-05-30,14178000,44.70694444,-122.10000000,527.0,13.3,2015,137895.0,1008.6
2015-05-31,14178000,44.70694444,-122.10000000,515.0,12.9,2015,138410.0,1021.5
2015-06-01,14178000,44.70694444,-122.10000000,517.0,11.9,2015,138927.0,1033.4
2015-06-02,14178000,44.70694444,-122.10000000,525.0,11.0,2015,139452.0,1044.4
2015-06-03,14178000,44.70694444,-122.10000000,518.0,10.7,2015,139970.0,1055.1
2015-06-04,14178000,44.70694444,-122.10000000,501.0,11.9,2015,140471.0,1067.0
2015-06-05,14178000,44.70694444,-122.10000000,493.0,12.3,2015,140964.0,1079.3
2015-06-06,14178000,44.70694444,-122.10000000,490.0,13.1,2015,141454.0,1092.4
2015-06-07,14178000,44.70694444,-122.10000000,487.0,13.6,2015,141941.0,1106.0
2015-06-08,14178000,44.70694444,-122.10000000,487.0,14.3,2015,142428.0,1120.3
2015-06-09,14178000,44.70694444,-122.10000000,486.0,13.8,2015,142914.0,1134.1
2015-06-10,14178000,44.70694444,-122.10000000,469.0,13.4,2015,143383.0,1147.5
2015-06-11,14178000,44.70694444,-122.10000000,456.0,13.1,2015,143839.0,1160.6
2015-06-12,14178000,44.70694444,-122.10000000,454.0,13.1,2015,144293.0,1173.7
2015-06-13,14178000,44.70694444,-122.10000000,447.0,12.3,2015,144740.0,1186.0
2015-06-14,14178000,44.70694444,-122.10000000,442.0,12.4,2015,145182.0,1198.4
2015-06-15,14178000,44.70694444,-122.10000000,437.0,12.7,2015,145619.0,1211.1
2015-06-16,14178000,44.70694444,-122.10000000,436.0,13.5,2015,146055.0,1224.6
2015-06-17,14178000,44.70694444,-122.10000000,434.0,13.4,2015,146489.0,1238.0
2015-06-18,14178000,44.70694444,-122.10000000,431.0,13.7,2015,146920.0,1251.7
2015-06-19,14178000,44.70694444,-122.10000000,429.0,13.4,2015,147349.0,1265.1
2015-06-20,14178000,44.70694444,-122.10000000,424.0,12.9,2015,147773.0,1278.0
2015-06-21,14178000,44.70694444,-122.10000000,420.0,12.8,2015,148193.0,1290.8
2015-06-22,14178000,44.70694444,-122.10000000,417.0,13.1,2015,148610.0,1303.9
2015-06-23,14178000,44.70694444,-122.10000000,417.0,13.3,2015,149027.0,1317.2
2015-06-24,14178000,44.70694444,-122.10000000,414.0,13.6,2015,149441.0,1330.8
2015-06-25,14178000,44.70694444,-122.10000000,415.0,14.2,2015,149856.0,1345.0
2015-06-26,14178000,44.70694444,-122.10000000,417.0,15.2,2015,150273.0,1360.2
2015-06-27,14178000,44.70694444,-122.10000000,424.0,15.5,2015,150697.0,1375.7
2015-06-28,14178000,44.70694444,-122.10000000,426.0,14.8,2015,151123.0,1390.5
2015-06-29,14178000,44.70694444,-122.10000000,422.0,15.7,2015,151545.0,1406.2
2015-06-30,14178000,44.70694444,-122.10000000,416.0,15.9,2015,151961.0,1422.1
2015-07-01,14178000,44.70694444,-122.10000000,409.0,15.7,2015,152370.0,1437.8
2015-07-02,14178000,44.70694444,-122.10000000,409.0,16.2,2015,152779.0,1454.0
2015-07-03,14178000,44.70694444,-122.10000000,406.0,15.7,2015,153185.0,1469.7
2015-07-04,14178000,44.70694444,-122.10000000,400.0,15.0,2015,153585.0,1484.7
2015-07-05,14178000,44.70694444,-122.10000000,398.0,15.4,2015,153983.0,1500.1
2015-07-06,14178000,44.70694444,-122.10000000,400.0,15.6,2015,154383.0,1515.7
2015-07-07,14178000,44.70694444,-122.10000000,399.0,15.8,2015,154782.0,1531.5
2015-07-08,14178000,44.70694444,-122.10000000,396.0,15.7,2015,155178.0,1547.2
2015-07-09,14178000,44.70694444,-122.10000000,412.0,14.8,2015,155590.0,1562.0
2015-07-10,14178000,44.70694444,-122.10000000,426.0,14.2,2015,156016.0,1576.2
2015-07-11,14178000,44.70694444,-122.10000000,407.0,13.4,2015,156423.0,1589.6
2015-07-12,14178000,44.70694444,-122.10000000,391.0,13.8,2015,156814.0,1603.4
2015-07-13,14178000,44.70694444,-122.10000000,381.0,14.4,2015,157195.0,1617.8
2015-07-14,14178000,44.70694444,-122.10000000,374.0,14.3,2015,157569.0,1632.1
2015-07-15,14178000,44.70694444,-122.10000000,369.0,14.0,2015,157938.0,1646.1
2015-07-16,14178000,44.70694444,-122.10000000,368.0,14.1,2015,158306.0,1660.2
2015-07-17,14178000,44.70694444,-122.10000000,360.0,13.6,2015,158666.0,1673.8
2015-07-18,14178000,44.70694444,-122.10000000,360.0,13.9,2015,159026.0,1687.7
2015-07-19,14178000,44.70694444,-122.10000000,360.0,14.6,2015,159386.0,1702.3
2015-07-20,14178000,44.70694444,-122.10000000,360.0,14.9,2015,159746.0,1717.2
2015-07-21,14178000,44.70694444,-122.10000000,366.0,14.5,2015,160112.0,1731.7
2015-07-22,14178000,44.70694444,-122.10000000,362.0,13.9,2015,160474.0,1745.6
2015-07-23,14178000,44.70694444,-122.10000000,360.0,13.5,2015,160834.0,1759.1
2015-07-24,14178000,44.70694444,-122.10000000,361.0,13.6,2015,161195.0,1772.7
2015-07-25,14178000,44.70694444,-122.10000000,364.0,12.9,2015,161559.0,1785.6
2015-07-26,14178000,44.70694444,-122.10000000,361.0,12.7,2015,161920.0,1798.3
2015-07-27,14178000,44.70694444,-122.10000000,355.0,13.0,2015,162275.0,1811.3
2015-07-28,14178000,44.70694444,-122.10000000,353.0,12.9,2015,162628.0,1824.2
2015-07-29,14178000,44.70694444,-122.10000000,355.0,13.9,2015,162983.0,1838.1
2015-07-30,14178000,44.70694444,-122.10000000,354.0,14.2,2015,163337.0,1852.3
2015-07-31,14178000,44.70694444,-122.10000000,355.0,14.8,2015,163692.0,1867.1
2015-08-01,14178000,44.70694444,-122.10000000,354.0,14.5,2015,164046.0,1881.6
2015-08-02,14178000,44.70694444,-122.10000000,352.0,14.0,2015,164398.0,1895.6
2015-08-03,14178000,44.70694444,-122.10000000,353.0,13.5,2015,164751.0,1909.1
2015-08-04,14178000,44.70694444,-122.10000000,351.0,14.0,2015,165102.0,1923.1
2015-08-05,14178000,44.70694444,-122.10000000,348.0,13.5,2015,165450.0,1936.6
2015-08-06,14178000,44.70694444,-122.10000000,345.0,13.1,2015,165795.0,1949.7
2015-08-07,14178000,44.70694444,-122.10000000,346.0,13.4,2015,166141.0,1963.1
2015-08-08,14178000,44.70694444,-122.10000000,346.0,13.6,2015,166487.0,1976.7
2015-08-09,14178000,44.70694444,-122.10000000,345.0,14.2,2015,166832.0,1990.9
2015-08-10,14178000,44.70694444,-122.10000000,345.0,14.0,2015,167177.0,2004.9
2015-08-11,14178000,44.70694444,-122.10000000,348.0,14.3,2015,167525.0,2019.2
2015-08-12,14178000,44.70694444,-122.10000000,354.0,14.6,2015,167879.0,2033.8
2015-08-13,14178000,44.70694444,-122.10000000,348.0,14.5,2015,168227.0,2048.3
2015-08-14,14178000,44.70694444,-122.10000000,345.0,13.4,2015,168572.0,2061.7
2015-08-15,14178000,44.70694444,-122.10000000,343.0,13.6,2015,168915.0,2075.3
2015-08-16,14178000,44.70694444,-122.10000000,339.0,13.1,2015,169254.0,2088.4
2015-08-17,14178000,44.70694444,-122.10000000,339.0,13.3,2015,169593.0,2101.7
2015-08-18,14178000,44.70694444,-122.10000000,339.0,13.6,2015,169932.0,2115.3
2015-08-19,14178000,44.70694444,-122.10000000,339.0,14.1,2015,170271.0,2129.4
2015-08-20,14178000,44.70694444,-122.10000000,340.0,14.0,2015,170611.0,2143.4
2015-08-21,14178000,44.70694444,-122.10000000,337.0,13.4,2015,170948.0,2156.8
2015-08-22,14178000,44.70694444,-122.10000000,333.0,12.4,2015,171281.0,2169.2
2015-08-23,14178000,44.70694444,-122.10000000,332.0,12.5,2015,171613.0,2181.7
2015-08-24,14178000,44.70694444,-122.10000000,337.0,12.9,2015,171950.0,2194.6
2015-08-25,14178000,44.70694444,-122.10000000,336.0,13.0,2015,172286.0,2207.6
2015-08-26,14178000,44.70694444,-122.10000000,335.0,13.0,2015,172621.0,2220.6
2015-08-27,14178000,44.70694444,-122.10000000,335.0,13.2,2015,172956.0,2233.8
2015-08-28,14178000,44.70694444,-122.10000000,337.0,13.2,2015,173293.0,2247.0
2015-08-29,14178000,44.70694444,-122.10000000,356.0,12.6,2015,173649.0,2259.6
2015-08-30,14178000,44.70694444,-122.10000000,371.0,11.8,2015,174020.0,2271.4
2015-08-31,14178000,44.70694444,-122.10000000,363.0,12.2,2015,174383.0,2283.6
2015-09-01,14178000,44.70694444,-122.10000000,344.0,12.7,2015,174727.0,2296.3
2015-09-02,14178000,44.70694444,-122.10000000,354.0,12.2,2015,175081.0,2308.5
2015-09-03,14178000,44.70694444,-122.10000000,354.0,11.1,2015,175435.0,2319.6
2015-09-04,14178000,44.70694444,-122.10000000,343.0,10.4,2015,175778.0,2330.0
2015-09-05,14178000,44.70694444,-122.10000000,350.0,10.0,2015,176128.0,2340.0
2015-09-06,14178000,44.70694444,-122.10000000,343.0,9.4,2015,176471.0,2349.4
2015-09-07,14178000,44.70694444,-122.10000000,336.0,10.3,2015,176807.0,2359.7
2015-09-08,14178000,44.70694444,-122.10000000,331.0,11.0,2015,177138.0,2370.7
2015-09-09,14178000,44.70694444,-122.10000000,331.0,11.7,2015,177469.0,2382.4
2015-09-10,14178000,44.70694444,-122.10000000,330.0,11.9,2015,177799.0,2394.3
2015-09-11,14178000,44.70694444,-122.10000000,331.0,12.2,2015,178130.0,2406.5
2015-09-12,14178000,44.70694444,-122.10000000,331.0,12.9,2015,178461.0,2419.4
2015-09-13,14178000,44.70694444,-122.10000000,329.0,12.6,2015,178790.0,2432.0
2015-09-14,14178000,44.70694444,-122.10000000,323.0,11.1,2015,179113.0,2443.1
2015-09-15,14178000,44.70694444,-122.10000000,322.0,9.9,2015,179435.0,2453.0
2015-09-16,14178000,44.70694444,-122.10000000,324.0,10.0,2015,179759.0,2463.0
2015-09-17,14178000,44.70694444,-122.10000000,386.0,10.1,2015,180145.0,2473.1
2015-09-18,14178000,44.70694444,-122.10000000,385.0,10.8,2015,180530.0,2483.9
2015-09-19,14178000,44.70694444,-122.10000000,346.0,10.6,2015,180876.0,2494.5
2015-09-20,14178000,44.70694444,-122.10000000,332.0,11.1,2015,181208.0,2505.6
2015-09-21,14178000,44.70694444,-122.10000000,324.0,11.9,2015,181532.0,2517.5
2015-09-22,14178000,44.70694444,-122.10000000,316.0,11.6,2015,181848.0,2529.1
2015-09-23,14178000,44.70694444,-122.10000000,313.0,10.4,2015,182161.0,2539.5
2015-09-24,14178000,44.70694444,-122.10000000,309.0,10.3,2015,182470.0,2549.8
2015-09-25,14178000,44.70694444,-122.10000000,310.0,10.4,2015,182780.0,2560.2
2015-09-26,14178000,44.70694444,-122.10000000,311.0,10.8,2015,183091.0,2571.0
2015-09-27,14178000,44.70694444,-122.10000000,309.0,9.1,2015,183400.0,2580.1
2015-09-28,14178000,44.70694444,-122.10000000,306.0,8.9,2015,183706.0,2589.0
2015-09-29,14178000,44.70694444,-122.10000000,305.0,9.7,2015,184011.0,2598.7
2015-09-30,14178000,44.70694444,-122.10000000,304.0,9.8,2015,184315.0,2608.5
2015-10-01,14178000,44.70694444,-122.10000000,302.0,9.6,2015,184617.0,2618.1
2015-10-02,14178000,44.70694444,-122.10000000,302.0,9.6,2015,184919.0,2627.7
2015-10-03,14178000,44.70694444,-122.10000000,303.0,10.0,2015,185222.0,2637.7
2015-10-04,14178000,44.70694444,-122.10000000,303.0,9.7,2015,185525.0,2647.4
2015-10-05,14178000,44.70694444,-122.10000000,301.0,9.3,2015,185826.0,2656.7
2015-10-06,14178000,44.70694444,-122.10000000,302.0,9.8,2015,186128.0,2666.5
2015-10-07,14178000,44.70694444,-122.10000000,306.0,10.5,2015,186434.0,2677.0
2015-10-08,14178000,44.70694444,-122.10000000,305.0,10.5,2015,186739.0,2687.5
2015-10-09,14178000,44.70694444,-122.10000000,303.0,10.1,2015,187042.0,2697.6
2015-10-10,14178000,44.70694444,-122.10000000,312.0,10.7,2015,187354.0,2708.3
2015-10-11,14178000,44.70694444,-122.10000000,333.0,10.4,2015,187687.0,2718.7
2015-10-12,14178000,44.70694444,-122.10000000,312.0,9.3,2015,187999.0,2728.0
2015-10-13,14178000,44.70694444,-122.10000000,306.0,9.0,2015,188305.0,2737.0
2015-10-14,14178000,44.70694444,-122.10000000,303.0,9.2,2015,188608.0,2746.2
2015-10-15,14178000,44.70694444,-122.10000000,302.0,9.3,2015,188910.0,2755.5
2015-10-16,14178000,44.70694444,-122.10000000,302.0,9.7,2015,189212.0,2765.2
2015-10-17,14178000,44.70694444,-122.10000000,305.0,10.4,2015,189517.0,2775.6
2015-10-18,14178000,44.70694444,-122.10000000,311.0,10.4,2015,189828.0,2786.0
2015-10-19,14178000,44.70694444,-122.10000000,305.0,10.2,2015,190133.0,2796.2
2015-10-20,14178000,44.70694444,-122.10000000,307.0,9.8,2015,190440.0,2806.0
2015-10-21,14178000,44.70694444,-122.10000000,301.0,8.6,2015,190741.0,2814.6
2015-10-22,14178000,44.70694444,-122.10000000,298.0,9.0,2015,191039.0,2823.6
2015-10-23,14178000,44.70694444,-122.10000000,298.0,7.5,2015,191337.0,2831.1
2015-10-24,14178000,44.70694444,-122.10000000,294.0,8.0,2015,191631.0,2839.1
2015-10-25,14178000,44.70694444,-122.10000000,303.0,7.8,2015,191934.0,2846.9
2015-10-26,14178000,44.70694444,-122.10000000,336.0,8.5,2015,192270.0,2855.4
2015-10-27,14178000,44.70694444,-122.10000000,317.0,7.2,2015,192587.0,2862.6
2015-10-28,14178000,44.70694444,-122.10000000,327.0,8.3,2015,192914.0,2870.9
2015-10-29,14178000,44.70694444,-122.10000000,359.0,8.8,2015,193273.0,2879.7
2015-10-30,14178000,44.70694444,-122.10000000,404.0,8.4,2015,193677.0,2888.1
2015-10-31,14178000,44.70694444,-122.10000000,560.0,9.5,2015,194237.0,2897.6
2015-11-01,14178000,44.70694444,-122.10000000,929.0,9.2,2015,195166.0,2906.8
2015-11-02,14178000,44.70694444,-122.10000000,637.0,8.2,2015,195803.0,2915.0
2015-11-03,14178000,44.70694444,-122.10000000,500.0,7.7,2015,196303.0,2922.7
2015-11-04,14178000,44.70694444,-122.10000000,439.0,6.8,2015,196742.0,2929.5
2015-11-05,14178000,44.70694444,-122.10000000,402.0,6.7,2015,197144.0,2936.2
2015-11-06,14178000,44.70694444,-122.10000000,381.0,7.1,2015,197525.0,2943.3
2015-11-07,14178000,44.70694444,-122.10000000,368.0,6.7,2015,197893.0,2950.0
