date,lat,lon,Precip_mean,Air_Temp_mean,year,Air_Temp_cumsum,Precip_cumsum
11/21/2019,44.7095361,-122.1926893,0.001042551,4.426964268,2019,3374.305825,1459.167965
11/22/2019,44.7095361,-122.1926893,0,4.481455998,2019,3378.787281,1459.167965
11/23/2019,44.7095361,-122.1926893,0.522672048,4.736917624,2019,3383.524198,1459.690637
11/24/2019,44.7095361,-122.1926893,8.383956333,4.098825515,2019,3387.623024,1468.074593
11/25/2019,44.7095361,-122.1926893,15.02412166,1.349953359,2019,3388.972977,1483.098715
11/26/2019,44.7095361,-122.1926893,5.67855732,0.153928483,2019,3389.126906,1488.777272
11/27/2019,44.7095361,-122.1926893,0.232001033,-0.652834976,2019,3388.474071,1489.009273
11/28/2019,44.7095361,-122.1926893,0,-1.844274742,2019,3386.629796,1489.009273
11/29/2019,44.7095361,-122.1926893,0,-1.128922432,2019,3385.500874,1489.009273
11/30/2019,44.7095361,-122.1926893,4.545270532,-1.947981046,2019,3383.552893,1493.554544
12/1/2019,44.7095361,-122.1926893,0.427507555,1.91963958,2019,3385.472532,1493.982051
12/2/2019,44.7095361,-122.1926893,0,3.844796832,2019,3389.317329,1493.982051
12/3/2019,44.7095361,-122.1926893,0,4.856170366,2019,3394.173499,1493.982051
12/4/2019,44.7095361,-122.1926893,0,5.35230736,2019,3399.525807,1493.982051
12/5/2019,44.7095361,-122.1926893,0,5.824447983,2019,3405.350255,1493.982051
12/6/2019,44.7095361,-122.1926893,3.622758444,4.0671686,2019,3409.417423,1497.60481
12/7/2019,44.7095361,-122.1926893,6.966183613,6.000905685,2019,3415.418329,1504.570993
12/8/2019,44.7095361,-122.1926893,0.926801771,5.213915561,2019,3420.632245,1505.497795
12/9/2019,44.7095361,-122.1926893,0.393161861,3.872487898,2019,3424.504732,1505.890957
12/10/2019,44.7095361,-122.1926893,5.425808079,2.537904253,2019,3427.042637,1511.316765
12/11/2019,44.7095361,-122.1926893,20.22683677,4.843286231,2019,3431.885923,1531.543602
12/12/2019,44.7095361,-122.1926893,28.8564607,4.867737578,2019,3436.753661,1560.400062
12/13/2019,44.7095361,-122.1926893,2.384634075,3.643009584,2019,3440.39667,1562.784696
12/14/2019,44.7095361,-122.1926893,0.503532149,1.813011374,2019,3442.209681,1563.288229
12/15/2019,44.7095361,-122.1926893,0,1.304611445,2019,3443.514293,1563.288229
12/16/2019,44.7095361,-122.1926893,0,2.189720096,2019,3445.704013,1563.288229
12/17/2019,44.7095361,-122.1926893,0,1.503200076,2019,3447.207213,1563.288229
12/18/2019,44.7095361,-122.1926893,9.40448609,2.01035935,2019,3449.217572,1572.692715
12/19/2019,44.7095361,-122.1926893,48.01109002,5.616966476,2019,3454.834539,1620.703805
12/20/2019,44.7095361,-122.1926893,12.33325569,8.228747977,2019,3463.063287,1633.03706
12/21/2019,44.7095361,-122.1926893,14.19760327,5.512332223,2019,3468.575619,1647.234664
12/22/2019,44.7095361,-122.1926893,4.641462872,3.532967564,2019,3472.108587,1651.876127
12/23/2019,44.7095361,-122.1926893,3.234421732,1.468514219,2019,3473.577101,1655.110548
12/24/2019,44.7095361,-122.1926893,0.935063457,-0.304562345,2019,3473.272539,1656.045612
12/25/2019,44.7095361,-122.1926893,1.313514403,1.142800956,2019,3474.41534,1657.359126
12/26/2019,44.7095361,-122.1926893,0.793922747,0.635151479,2019,3475.050491,1658.153049
12/27/2019,44.7095361,-122.1926893,0.928837269,1.587878756,2019,3476.63837,1659.081886
12/28/2019,44.7095361,-122.1926893,0.326581795,3.052613919,2019,3479.690984,1659.408468
12/29/2019,44.7095361,-122.1926893,0.308492006,3.567079022,2019,3483.258063,1659.71696
12/30/2019,44.7095361,-122.1926893,0,2.903692421,2019,3486.161755,1659.71696
12/31/2019,44.7095361,-122.1926893,27.86821963,5.148465192,2019,3491.31022,1687.58518
1/1/2020,44.7095361,-122.1926893,20.28786098,5.82433162,2020,5.82433162,20.28786098
1/2/2020,44.7095361,-122.1926893,1.273111088,4.062986775,2020,9.887318395,21.56097207
1/3/2020,44.7095361,-122.1926893,8.345170924,5.051816842,2020,14.93913524,29.906143
1/4/2020,44.7095361,-122.1926893,10.40670292,2.17341107,2020,17.11254631,40.31284592
1/5/2020,44.7095361,-122.1926893,19.40815392,1.415491876,2020,18.52803818,59.72099984
1/6/2020,44.7095361,-122.1926893,21.13114067,2.558622452,2020,21.08666063,80.85214051
1/7/2020,44.7095361,-122.1926893,16.77980381,4.257044327,2020,25.34370496,97.63194432
1/8/2020,44.7095361,-122.1926893,19.1333206,1.455651144,2020,26.79935611,116.7652649
1/9/2020,44.7095361,-122.1926893,4.758112619,0.20277738,2020,27.00213349,121.5233775
1/10/2020,44.7095361,-122.1926893,37.29831994,1.731423163,2020,28.73355665,158.8216975
1/11/2020,44.7095361,-122.1926893,26.24620084,1.1734194,2020,29.90697605,185.0678983
1/12/2020,44.7095361,-122.1926893,35.45336234,1.014689857,2020,30.92166591,220.5212607
1/13/2020,44.7095361,-122.1926893,13.81536159,-0.009968519,2020,30.91169739,234.3366222
1/14/2020,44.7095361,-122.1926893,6.394052962,-2.703597894,2020,28.20809949,240.7306752
1/15/2020,44.7095361,-122.1926893,18.43133103,-1.823173315,2020,26.38492618,259.1620062
1/16/2020,44.7095361,-122.1926893,10.18670823,-0.752678488,2020,25.63224769,269.3487145
1/17/2020,44.7095361,-122.1926893,18.39332054,-0.748253154,2020,24.88399454,287.742035
1/18/2020,44.7095361,-122.1926893,13.66736426,1.843833847,2020,26.72782838,301.4093993
1/19/2020,44.7095361,-122.1926893,0.897186941,4.452537702,2020,31.18036608,302.3065862
1/20/2020,44.7095361,-122.1926893,5.685433951,4.357502964,2020,35.53786905,307.9920202
1/21/2020,44.7095361,-122.1926893,16.36240968,3.63652266,2020,39.17439171,324.3544298
1/22/2020,44.7095361,-122.1926893,21.88790735,3.769921792,2020,42.9443135,346.2423372
1/23/2020,44.7095361,-122.1926893,23.03147426,5.307230424,2020,48.25154392,369.2738115
1/24/2020,44.7095361,-122.1926893,8.745841829,4.867903494,2020,53.11944742,378.0196533
1/25/2020,44.7095361,-122.1926893,14.11999475,5.708577643,2020,58.82802506,392.139648
1/26/2020,44.7095361,-122.1926893,16.48379212,4.544410389,2020,63.37243545,408.6234402
1/27/2020,44.7095361,-122.1926893,29.73831528,3.890948932,2020,67.26338438,438.3617555
1/28/2020,44.7095361,-122.1926893,31.56534019,3.641102802,2020,70.90448718,469.9270956
1/29/2020,44.7095361,-122.1926893,14.49600704,3.512070237,2020,74.41655742,484.4231027
1/30/2020,44.7095361,-122.1926893,2.438553609,4.672719005,2020,79.08927643,486.8616563
1/31/2020,44.7095361,-122.1926893,1.225884184,7.31108981,2020,86.40036624,488.0875405
2/1/2020,44.7095361,-122.1926893,22.33380668,4.20678561,2020,90.60715184,510.4213472
2/2/2020,44.7095361,-122.1926893,1.64779914,-0.279184181,2020,90.32796766,512.0691463
2/3/2020,44.7095361,-122.1926893,2.387423632,-0.918163181,2020,89.40980448,514.4565699
2/4/2020,44.7095361,-122.1926893,6.928016147,-1.302928461,2020,88.10687602,521.3845861
2/5/2020,44.7095361,-122.1926893,35.62085949,2.893671361,2020,91.00054738,557.0054456
2/6/2020,44.7095361,-122.1926893,22.85227351,5.644797652,2020,96.64534504,579.8577191
2/7/2020,44.7095361,-122.1926893,16.78547732,4.807442541,2020,101.4527876,596.6431964
2/8/2020,44.7095361,-122.1926893,18.32118389,1.059254353,2020,102.5120419,614.9643803
2/9/2020,44.7095361,-122.1926893,0.602843432,1.879346526,2020,104.3913885,615.5672237
2/10/2020,44.7095361,-122.1926893,0.071950083,3.562454676,2020,107.9538431,615.6391738
2/11/2020,44.7095361,-122.1926893,0,4.562762628,2020,112.5166058,615.6391738
2/12/2020,44.7095361,-122.1926893,0,4.353303703,2020,116.8699095,615.6391738
2/13/2020,44.7095361,-122.1926893,3.697463253,2.847735019,2020,119.7176445,619.3366371
2/14/2020,44.7095361,-122.1926893,4.157080284,2.77837606,2020,122.4960205,623.4937173
2/15/2020,44.7095361,-122.1926893,26.74560184,1.928074978,2020,124.4240955,650.2393192
2/16/2020,44.7095361,-122.1926893,12.93627403,2.456085443,2020,126.880181,663.1755932
2/17/2020,44.7095361,-122.1926893,2.691162751,1.42547927,2020,128.3056602,665.866756
2/18/2020,44.7095361,-122.1926893,0,1.682668302,2020,129.9883285,665.866756
2/19/2020,44.7095361,-122.1926893,0,3.933271784,2020,133.9216003,665.866756
2/20/2020,44.7095361,-122.1926893,0,4.593454122,2020,138.5150544,665.866756
2/21/2020,44.7095361,-122.1926893,0,6.369241653,2020,144.8842961,665.866756
2/22/2020,44.7095361,-122.1926893,0.482765475,5.77600422,2020,150.6603003,666.3495214
2/23/2020,44.7095361,-122.1926893,18.12589223,2.629892411,2020,153.2901927,684.4754137
2/24/2020,44.7095361,-122.1926893,0.029429273,1.754008874,2020,155.0442016,684.5048429
2/25/2020,44.7095361,-122.1926893,0,5.039977137,2020,160.0841787,684.5048429
2/26/2020,44.7095361,-122.1926893,0,6.333359154,2020,166.4175379,684.5048429
2/27/2020,44.7095361,-122.1926893,0,7.488751971,2020,173.9062899,684.5048429
2/28/2020,44.7095361,-122.1926893,3.365270316,7.108956536,2020,181.0152464,687.8701133
2/29/2020,44.7095361,-122.1926893,9.411067512,1.566779293,2020,182.5820257,697.2811808
3/1/2020,44.7095361,-122.1926893,0.001576564,1.906159846,2020,184.4881855,697.2827573
3/2/2020,44.7095361,-122.1926893,2.299388305,2.754421501,2020,187.242607,699.5821456
3/3/2020,44.7095361,-122.1926893,0.652724114,7.446849922,2020,194.689457,700.2348697
3/4/2020,44.7095361,-122.1926893,0.331099333,6.308100071,2020,200.997557,700.5659691
3/5/2020,44.7095361,-122.1926893,0.023780373,7.95535426,2020,208.9529113,700.5897495
3/6/2020,44.7095361,-122.1926893,7.062012245,5.323656536,2020,214.2765678,707.6517617
3/7/2020,44.7095361,-122.1926893,5.376223628,2.878679567,2020,217.1552474,713.0279853
3/8/2020,44.7095361,-122.1926893,0.002332006,3.316662546,2020,220.4719099,713.0303173
3/9/2020,44.7095361,-122.1926893,0.025351863,4.373714082,2020,224.845624,713.0556692
3/10/2020,44.7095361,-122.1926893,0,6.842557995,2020,231.688182,713.0556692
3/11/2020,44.7095361,-122.1926893,0,5.106555054,2020,236.7947371,713.0556692
3/12/2020,44.7095361,-122.1926893,0,5.177199968,2020,241.971937,713.0556692
3/13/2020,44.7095361,-122.1926893,14.19776619,2.36756902,2020,244.3395061,727.2534354
3/14/2020,44.7095361,-122.1926893,7.981050818,1.263367965,2020,245.602874,735.2344862
3/15/2020,44.7095361,-122.1926893,0,-0.669293208,2020,244.9335808,735.2344862
3/16/2020,44.7095361,-122.1926893,0.389308336,3.835923523,2020,248.7695043,735.6237945
3/17/2020,44.7095361,-122.1926893,0,6.755091669,2020,255.524596,735.6237945
3/18/2020,44.7095361,-122.1926893,0,5.565577589,2020,261.0901736,735.6237945
3/19/2020,44.7095361,-122.1926893,0,7.298617997,2020,268.3887916,735.6237945
3/20/2020,44.7095361,-122.1926893,0,8.512967849,2020,276.9017594,735.6237945
3/21/2020,44.7095361,-122.1926893,0,7.360725553,2020,284.262485,735.6237945
3/22/2020,44.7095361,-122.1926893,0.774944848,7.705628049,2020,291.968113,736.3987394
3/23/2020,44.7095361,-122.1926893,10.3018709,2.972150959,2020,294.940264,746.7006103
3/24/2020,44.7095361,-122.1926893,13.70045493,2.854514964,2020,297.794779,760.4010652
3/25/2020,44.7095361,-122.1926893,6.288400141,2.773253167,2020,300.5680321,766.6894654
3/26/2020,44.7095361,-122.1926893,0.322982976,2.869418502,2020,303.4374506,767.0124483
3/27/2020,44.7095361,-122.1926893,3.363517877,3.762084842,2020,307.1995355,770.3759662
3/28/2020,44.7095361,-122.1926893,10.944367,5.418263213,2020,312.6177987,781.3203332
3/29/2020,44.7095361,-122.1926893,25.5044225,5.199606439,2020,317.8174051,806.8247557
3/30/2020,44.7095361,-122.1926893,46.7750007,2.498798899,2020,320.316204,853.5997564
3/31/2020,44.7095361,-122.1926893,18.71272972,2.18915141,2020,322.5053554,872.3124861
4/1/2020,44.7095361,-122.1926893,5.943434252,2.369793788,2020,324.8751492,878.2559204
4/2/2020,44.7095361,-122.1926893,5.52028484,2.500172104,2020,327.3753213,883.7762052
4/3/2020,44.7095361,-122.1926893,0.789964548,2.322289371,2020,329.6976107,884.5661698
4/4/2020,44.7095361,-122.1926893,4.936392359,3.231541295,2020,332.929152,889.5025621
4/5/2020,44.7095361,-122.1926893,1.651718908,8.534052684,2020,341.4632047,891.154281
4/6/2020,44.7095361,-122.1926893,0.037554581,6.672786001,2020,348.1359907,891.1918356
4/7/2020,44.7095361,-122.1926893,0,8.586087903,2020,356.7220786,891.1918356
4/8/2020,44.7095361,-122.1926893,0,10.56432534,2020,367.2864039,891.1918356
4/9/2020,44.7095361,-122.1926893,0,13.10906581,2020,380.3954697,891.1918356
4/10/2020,44.7095361,-122.1926893,0,11.23228809,2020,391.6277578,891.1918356
4/11/2020,44.7095361,-122.1926893,0,8.098696989,2020,399.7264548,891.1918356
4/12/2020,44.7095361,-122.1926893,0,7.910368055,2020,407.6368229,891.1918356
4/13/2020,44.7095361,-122.1926893,0,7.521527412,2020,415.1583503,891.1918356
4/14/2020,44.7095361,-122.1926893,0,9.346563553,2020,424.5049138,891.1918356
4/15/2020,44.7095361,-122.1926893,0,8.612186842,2020,433.1171007,891.1918356
4/16/2020,44.7095361,-122.1926893,0,9.291182347,2020,442.408283,891.1918356
4/17/2020,44.7095361,-122.1926893,0,11.36471069,2020,453.7729937,891.1918356
4/18/2020,44.7095361,-122.1926893,3.193744606,7.486961476,2020,461.2599552,894.3855802
4/19/2020,44.7095361,-122.1926893,0,10.11984995,2020,471.3798051,894.3855802
4/20/2020,44.7095361,-122.1926893,0,11.68614478,2020,483.0659499,894.3855802
4/21/2020,44.7095361,-122.1926893,0.07869647,10.67048125,2020,493.7364312,894.4642767
4/22/2020,44.7095361,-122.1926893,33.13052689,8.167894389,2020,501.9043256,927.5948036
4/23/2020,44.7095361,-122.1926893,3.781277718,10.46127456,2020,512.3656001,931.3760813
4/24/2020,44.7095361,-122.1926893,2.00147737,10.30715763,2020,522.6727577,933.3775587
4/25/2020,44.7095361,-122.1926893,13.04541836,9.763243729,2020,532.4360015,946.422977
4/26/2020,44.7095361,-122.1926893,3.183178293,11.63849836,2020,544.0744998,949.6061553
4/27/2020,44.7095361,-122.1926893,8.927130938,11.33888682,2020,555.4133867,958.5332863
4/28/2020,44.7095361,-122.1926893,0,14.96909204,2020,570.3824787,958.5332863
4/29/2020,44.7095361,-122.1926893,6.041070464,14.56419303,2020,584.9466717,964.5743567
4/30/2020,44.7095361,-122.1926893,2.450663747,7.639650831,2020,592.5863225,967.0250205
5/1/2020,44.7095361,-122.1926893,0.616966453,8.930436134,2020,601.5167587,967.6419869
5/2/2020,44.7095361,-122.1926893,17.39648653,9.002273511,2020,610.5190322,985.0384735
5/3/2020,44.7095361,-122.1926893,3.237221707,6.095182707,2020,616.6142149,988.2756952
5/4/2020,44.7095361,-122.1926893,0.390202334,10.57360311,2020,627.187818,988.6658975
5/5/2020,44.7095361,-122.1926893,3.352862575,13.07495581,2020,640.2627738,992.0187601
5/6/2020,44.7095361,-122.1926893,1.497268033,6.910259329,2020,647.1730331,993.5160281
5/7/2020,44.7095361,-122.1926893,0,11.4558068,2020,658.6288399,993.5160281
5/8/2020,44.7095361,-122.1926893,0,16.60979862,2020,675.2386386,993.5160281
5/9/2020,44.7095361,-122.1926893,0,19.84927216,2020,695.0879107,993.5160281
5/10/2020,44.7095361,-122.1926893,0,19.55236141,2020,714.6402721,993.5160281
5/11/2020,44.7095361,-122.1926893,7.456393151,13.9325899,2020,728.572862,1000.972421
5/12/2020,44.7095361,-122.1926893,18.6759145,8.823017672,2020,737.3958797,1019.648336
5/13/2020,44.7095361,-122.1926893,7.3610171,8.906576416,2020,746.3024561,1027.009353
5/14/2020,44.7095361,-122.1926893,14.66885106,7.846080659,2020,754.1485368,1041.678204
5/15/2020,44.7095361,-122.1926893,0.983066821,12.11049559,2020,766.2590324,1042.661271
5/16/2020,44.7095361,-122.1926893,4.078041579,12.91143745,2020,779.1704698,1046.739312
5/17/2020,44.7095361,-122.1926893,9.628568589,11.33002116,2020,790.500491,1056.367881
5/18/2020,44.7095361,-122.1926893,15.34579637,9.291259238,2020,799.7917502,1071.713677
5/19/2020,44.7095361,-122.1926893,6.850441799,8.698748492,2020,808.4904987,1078.564119
5/20/2020,44.7095361,-122.1926893,6.024133935,8.458185224,2020,816.9486839,1084.588253
5/21/2020,44.7095361,-122.1926893,29.3467877,5.891695805,2020,822.8403797,1113.935041
5/22/2020,44.7095361,-122.1926893,3.936248421,6.959528892,2020,829.7999086,1117.871289
5/23/2020,44.7095361,-122.1926893,0,10.38112928,2020,840.1810379,1117.871289
5/24/2020,44.7095361,-122.1926893,0,13.7818588,2020,853.9628967,1117.871289
5/25/2020,44.7095361,-122.1926893,0,13.05163337,2020,867.0145301,1117.871289
5/26/2020,44.7095361,-122.1926893,0,15.73653504,2020,882.7510651,1117.871289
5/27/2020,44.7095361,-122.1926893,0,18.66039546,2020,901.4114606,1117.871289
5/28/2020,44.7095361,-122.1926893,0,21.14316782,2020,922.5546284,1117.871289
5/29/2020,44.7095361,-122.1926893,0.005062462,20.77775191,2020,943.3323803,1117.876352
5/30/2020,44.7095361,-122.1926893,10.17632582,12.41228738,2020,955.7446677,1128.052677
5/31/2020,44.7095361,-122.1926893,0.908176757,11.64994315,2020,967.3946108,1128.960854
6/1/2020,44.7095361,-122.1926893,0,13.24838837,2020,980.6429992,1128.960854
6/2/2020,44.7095361,-122.1926893,0,14.48113954,2020,995.1241388,1128.960854
6/3/2020,44.7095361,-122.1926893,0,15.46470882,2020,1010.588848,1128.960854
6/4/2020,44.7095361,-122.1926893,0.008931591,15.58905606,2020,1026.177904,1128.969786
6/5/2020,44.7095361,-122.1926893,0.204456055,12.74842156,2020,1038.926325,1129.174242
6/6/2020,44.7095361,-122.1926893,16.83018793,8.725581328,2020,1047.651907,1146.00443
6/7/2020,44.7095361,-122.1926893,18.82948186,7.738789199,2020,1055.390696,1164.833912
6/8/2020,44.7095361,-122.1926893,4.418476466,9.37143423,2020,1064.76213,1169.252388
6/9/2020,44.7095361,-122.1926893,12.48816513,11.26712668,2020,1076.029257,1181.740553
6/10/2020,44.7095361,-122.1926893,0.017156729,17.55986429,2020,1093.589121,1181.75771
6/11/2020,44.7095361,-122.1926893,5.041368329,17.2325503,2020,1110.821671,1186.799078
6/12/2020,44.7095361,-122.1926893,4.160877853,10.43345441,2020,1121.255126,1190.959956
6/13/2020,44.7095361,-122.1926893,25.67267997,8.429998266,2020,1129.685124,1216.632636
6/14/2020,44.7095361,-122.1926893,10.14774313,11.4011075,2020,1141.086231,1226.780379
6/15/2020,44.7095361,-122.1926893,32.95287891,9.12977783,2020,1150.216009,1259.733258
6/16/2020,44.7095361,-122.1926893,10.05263353,9.399091825,2020,1159.615101,1269.785892
6/17/2020,44.7095361,-122.1926893,0.041450931,12.33176188,2020,1171.946863,1269.827343
6/18/2020,44.7095361,-122.1926893,0,16.57117029,2020,1188.518033,1269.827343
6/19/2020,44.7095361,-122.1926893,0,19.55179538,2020,1208.069829,1269.827343
6/20/2020,44.7095361,-122.1926893,1.214679152,16.71950163,2020,1224.78933,1271.042022
6/21/2020,44.7095361,-122.1926893,0,16.51648092,2020,1241.305811,1271.042022
6/22/2020,44.7095361,-122.1926893,0,19.92736114,2020,1261.233172,1271.042022
6/23/2020,44.7095361,-122.1926893,0,23.72844197,2020,1284.961614,1271.042022
6/24/2020,44.7095361,-122.1926893,0,18.16986155,2020,1303.131476,1271.042022
6/25/2020,44.7095361,-122.1926893,0,19.74948786,2020,1322.880964,1271.042022
6/26/2020,44.7095361,-122.1926893,0,21.49252076,2020,1344.373484,1271.042022
6/27/2020,44.7095361,-122.1926893,1.814731396,15.29448888,2020,1359.667973,1272.856753
6/28/2020,44.7095361,-122.1926893,11.81481994,10.43594754,2020,1370.103921,1284.671573
6/29/2020,44.7095361,-122.1926893,0.539808142,13.72828752,2020,1383.832208,1285.211381
6/30/2020,44.7095361,-122.1926893,0.117564672,12.95572694,2020,1396.787935,1285.328946
7/1/2020,44.7095361,-122.1926893,0.553539745,11.8684387,2020,1408.656374,1285.882486
7/2/2020,44.7095361,-122.1926893,0,15.36853069,2020,1424.024905,1285.882486
7/3/2020,44.7095361,-122.1926893,0,15.29975865,2020,1439.324663,1285.882486
7/4/2020,44.7095361,-122.1926893,0,15.26443309,2020,1454.589096,1285.882486
7/5/2020,44.7095361,-122.1926893,0,15.64923764,2020,1470.238334,1285.882486
7/6/2020,44.7095361,-122.1926893,0.078602477,14.49512464,2020,1484.733459,1285.961088
7/7/2020,44.7095361,-122.1926893,0.5335818,13.09908301,2020,1497.832542,1286.49467
7/8/2020,44.7095361,-122.1926893,0,15.93277284,2020,1513.765315,1286.49467
7/9/2020,44.7095361,-122.1926893,0,15.60833337,2020,1529.373648,1286.49467
7/10/2020,44.7095361,-122.1926893,0,18.37683832,2020,1547.750486,1286.49467
7/11/2020,44.7095361,-122.1926893,0,18.09997113,2020,1565.850457,1286.49467
7/12/2020,44.7095361,-122.1926893,0,16.38710526,2020,1582.237563,1286.49467
7/13/2020,44.7095361,-122.1926893,0,17.20100342,2020,1599.438566,1286.49467
7/14/2020,44.7095361,-122.1926893,0,18.77745003,2020,1618.216016,1286.49467
